"edge_name","FC_ctrl","FC_exp","FC_exp_ctrl","statistics","p_value","mlog10p","adj_p_value","mlog10padj","perturbation_score","Mode","edge_type","node1_log2FC","node2_log2FC","FA_change"
"PC_17:0;0_18:2;0 --> PS_17:0;0_18:2;0",0.809310661025129,0.152471573033289,0.188396842369725,-1.34649065086279,0.205233442528091,0.687751870061095,0.504935312369108,0.296764256100359,-1.65621194238933,"Decrease","Decrease",1.24382988718539,-3.19630218113446,""
"LPA_18:0;0 --> PA_18:0;0_18:1;0",0.194730982039205,0.099798115745124,0.512492232617776,-2.74983411915829,0.0188962594878827,1.72362415585557,0.199049795967359,0.701038263245899,-1.66225961235435,"Decrease","Decrease",0.566136955212186,-0.366575675607041," (18:1)"
"PI_17:0;0_20:4;0 --> LPI_20:4;0",0.3702058358289,0.11073463599993,0.299116397644008,-1.75346875983344,0.107304417496422,0.969382398678698,0.385161655243239,0.414356955569268,-1.68790908007179,"Decrease","Decrease",2.49645508376427,-0.0546009853543657," (17:0)"
"LPI_18:0;0 --> PI_17:1;0_18:0;0",0.0594217934101849,0.0223338655604692,0.375853105043463,-2.10358127961745,0.0592318596475557,1.22744463200546,0.313041808958579,0.504397655464969,-1.73285621788935,"Decrease","Decrease",0.0633039483860454,-2.31640221488056," (17:1)"
"PC_16:0;0_16:0;0 --> LPC_16:0;0",1.27908390835568,0.0821044944852072,0.0641900769362005,-0.947200555654686,0.363880569206321,0.439041134608263,0.6467699710448,0.189250152204546,-1.73926404492402,"Decrease","Non-change",1.09097911371763,0.225289812949038," (16:0)"
"PE_16:0;0_16:0;0 --> LPE_16:0;0",0.323777943904163,0.0274308005120762,0.084721028805457,-1.03216852406226,0.324153491947882,0.48924929559269,0.606402347366159,0.21723912623122,-1.74228331916101,"Decrease","Decrease",1.05971985891054,-0.161676558248115," (16:0)"
"PE_14:0;0_18:1;0 --> PS_14:0;0_18:1;0",0.0335084417554064,0.0135044127492551,0.403015241586883,-2.23957797803856,0.0467358056407317,1.33035026645862,0.284809260687904,0.545445893545475,-1.74421384514545,"Decrease","Non-change",-0.364702876523989,-1.21051798817577,""
"PC_14:0;0_18:1;0 --> PS_14:0;0_18:1;0",0.0335641610519174,0.0135160925908038,0.402694188300936,-2.23972916486062,0.0467234284792619,1.33046529699595,0.284809260687904,0.545445893545475,-1.74589436277062,"Decrease","Non-change",-0.364624408541262,-1.21051798817577,""
"PE_16:0;0_16:1;0 --> PS_16:0;0_16:1;0",0.120134246244219,0.0508404837416693,0.423197259158861,-2.35236941728398,0.0383266853325128,1.41649873889974,0.265375909833981,0.576138503856749,-1.75730523481079,"Decrease","Non-change",-0.368308008096426,-1.50396906207809,""
"LPC_16:1;0 --> PC_15:0;0_16:1;0",46.3255085045876,9.49295992191674,0.20491863399571,-1.46794273505593,0.170123985383677,0.769234451905195,0.465289100024358,0.332277121235745,-1.75914451034062,"Decrease","Decrease",0.0264670410266608,-1.6801543201482," (15:0)"
"PC_16:0;0_18:2;0 --> PS_16:0;0_18:2;0",0.081177879974455,0.0342416257529368,0.421809805376932,-2.36236965076886,0.037655976034151,1.42416609110467,0.264192193511712,0.578080019291043,-1.77356453777718,"Decrease","Decrease",0.674336664313397,-0.740907512465715,""
"DAG_18:0;0_18:2;0 --> PE_18:0;0_18:2;0",2.89954524787071,1.00521849529077,0.346681430830905,-2.01857509958586,0.0685838372139798,1.16377822009251,0.324808302649757,0.488372877987238,-1.77862265575083,"Decrease","Decrease",0.907000009201415,-0.352748494849647,""
"PA_17:1;0_18:0;0 --> LPA_17:1;0",74.4084981279233,15.7905013672432,0.212213682099807,-1.5172998717828,0.157392047038274,0.80301721616154,0.453910270503002,0.343029990484034,-1.79587607001528,"Decrease","Decrease",0.507431803675454,-0.855773227350378," (18:0)"
"LPA_16:0;0 --> PA_16:0;0_20:2;0",0.14310128249144,0.0674241759876712,0.471164023227426,-2.69392798285518,0.0208820795706429,1.6802262537022,0.209436992357189,0.678946607481895,-1.82421947899003,"Decrease","Decrease",0.0119772260005412,-1.08827978149986," (20:2)"
"PC_16:0;0_16:1;0 --> PS_16:0;0_16:1;0",0.0666811032711664,0.0270374627544922,0.405474136271279,-2.36211754382545,0.0376727442301892,1.42397274293399,0.264192193511712,0.578080019291043,-1.85446562200285,"Decrease","Non-change",-0.311227352533158,-1.50396906207809,""
"LPI_18:0;0 --> PI_18:0;0_19:2;0",0.206478736739062,0.0548461803299986,0.26562628770492,-1.77158045739893,0.104128314060529,0.98243116320536,0.385161655243239,0.414356955569268,-1.87892923449524,"Decrease","Decrease",0.0633039483860454,-2.227574952277," (19:2)"
"PC_16:1;0_20:3;0 --> PS_16:1;0_20:3;0",0.0565493012426754,0.00772587992364941,0.13662202279909,-1.34451500327839,0.205851141971318,0.686446719385629,0.504935312369108,0.296764256100359,-1.97129515454258,"Decrease","Decrease",1.0580688322758,-3.08488487688261,""
"LPE_18:1;0 --> PE_18:1;0_22:4;0",1.4395349899205,0.325442063844883,0.226074438011997,-1.69292213555372,0.118565361968066,0.92604216850369,0.401580513910416,0.396227368837381,-1.98648103835285,"Decrease","Non-change",-0.439168211983054,-2.00237655575711," (22:4)"
"DAG_18:1;0_22:4;0 --> PE_18:1;0_22:4;0",61.9000045665816,13.99400874533,0.226074438011997,-1.69292213555372,0.118565361968066,0.92604216850369,0.401580513910416,0.396227368837381,-1.98648103835285,"Decrease","Non-change",-0.439168211983054,-2.00237655575711,""
"LPA_20:4;0 --> PA_20:1;0_20:4;0",0.0159645372974047,0.00580038106323619,0.363329105954054,-2.31747902899089,0.0407583953783761,1.38978292211493,0.272357426244112,0.564860778522411,-2.02998802560186,"Decrease","Decrease",0.28874211620582,-1.16165013741498," (20:1)"
"LPS_18:1;0 --> PS_16:1;0_18:1;0",18.3632460615148,4.47830563708569,0.243873312054082,-1.82113869095763,0.0958684371466068,1.01832435246742,0.377266439706431,0.423351826388089,-2.0731008547529,"Decrease","Decrease",0.290554065864819,-1.63017170950421," (16:1)"
"LPE_18:1;0 --> PE_18:1;0_20:2;0",10.0491186555988,2.6094237299033,0.259666923969445,-1.90476344482168,0.0832761493297193,1.07947936471171,0.357567895850336,0.446641481153931,-2.09987433074152,"Decrease","Non-change",-0.439168211983054,-2.52107849257267," (20:2)"
"PE_16:1;0_18:1;0 --> PS_16:1;0_18:1;0",0.151061214141673,0.0831246502636984,0.550271297208956,-3.69874361858662,0.00350927897192583,2.4547821059504,0.139801374202663,0.854488559593911,-2.11549443868506,"Decrease","Non-change",-0.906850824418676,-1.63017170950421,""
"PE_18:1;0_22:6;0 --> PS_18:1;0_22:6;0",0.761439372556502,0.320530276167678,0.420953115533691,-2.7272536084401,0.019674697172693,1.7060919434538,0.204061771362846,0.690238347764147,-2.12966089184534,"Decrease","Non-change",4.48368608553805,5.24918590864555,""
"DAG_14:0;0_18:0;0 --> PE_14:0;0_18:0;0",5.42294871910941,0.63835916350249,0.117714401623058,-1.39718438223956,0.189903110004358,0.721467922852916,0.484275063740717,0.314907893040229,-2.22690977182975,"Decrease","Decrease",1.46012818311887,-1.17016047499586,""
"PC_16:1;0_18:1;0 --> PS_16:1;0_18:1;0",0.111658615929211,0.0595472869209344,0.533297734575951,-3.70991687930401,0.00344165223162528,2.46323301591335,0.139801374202663,0.854488559593911,-2.23412006563937,"Decrease","Non-change",-0.864087671318335,-1.63017170950421,""
"PC_17:1;0_18:1;0 --> PS_17:1;0_18:1;0",0.204257926614125,0.0660279612383239,0.323257766946108,-2.30453937025656,0.0416975476544461,1.37988948630826,0.273621632588875,0.562849570173464,-2.2481753700454,"Decrease","Non-change",-0.882867919511069,-3.04587639034885,""
"LPI_18:1;0 --> PI_18:1;0_20:1;0",29.3830263650928,8.98164694811457,0.305674672054367,-2.30454113661268,0.041697418041286,1.37989083627656,0.273621632588875,0.562849570173464,-2.35951822547971,"Decrease","Non-change",-0.0865419672269854,-1.30530726115206," (20:1)"
"LPA_18:0;0 --> PA_18:0;0_22:5;0",0.0689298206449049,0.0273430027417347,0.396678860990998,-2.8617670538544,0.0154676688148684,1.8105751353716,0.194378321968305,0.711352171377379,-2.41522860916177,"Decrease","Decrease",0.566136955212186,-0.723119610469164," (22:5)"
"PE_17:1;0_18:1;0 --> PS_17:1;0_18:1;0",0.234759392957939,0.0880406931833103,0.375025220818679,-2.76256019121454,0.0184711134645155,1.73350692389276,0.199049795967359,0.701038263245899,-2.45280910743355,"Decrease","Non-change",-1.14499805270256,-3.04587639034885,""
"PC_18:1;0_22:6;0 --> LPC_18:1;0",3.88318300473133,1.31040737694679,0.337457023104542,-2.58707761573495,0.0252695162603725,1.59740307179048,0.239045182450212,0.62152000434791,-2.50348893607218,"Decrease","Non-change",3.94857814243513,0.110192516686675," (22:6)"
"LPA_18:0;0 --> PA_18:0;0_18:2;0",0.0443149702817783,0.0210587849208983,0.475207018914722,-3.61494843355179,0.00406221304534345,2.39123730348395,0.139801374202663,0.854488559593911,-2.56668704654162,"Decrease","Decrease",0.566136955212186,-0.596424798254463," (18:2)"
"PS_17:1;0_17:1;0 --> PE_17:1;0_17:1;0",60.2136680023523,17.1029068365915,0.284036953801308,-2.38078929561238,0.0364502103162773,1.43829996147673,0.260630915594819,0.583974070296916,-2.61173620161482,"Decrease","Decrease",1.66443582251652,-2.23632928553458,""
"DAG_16:0;0_16:0;0 --> PA_16:0;0_16:0;0",0.154023016299323,0.00258469530716214,0.0167812276974185,-0.965760057722852,0.354917151787812,0.449873012354832,0.639669463024491,0.194044381432678,-2.65290471867065,"Decrease","Decrease",1.08032131090515,-1.69580083894381,""
"PA_18:1;0_18:1;0 --> PG_18:1;0_18:1;0",0.343167513165921,0.120041721762377,0.349805028613931,-2.80250100039548,0.0171976610612803,1.76453061456057,0.194378321968305,0.711352171377379,-2.67392922564859,"Decrease","Non-change",-0.97490550174729,-2.33689622934295,""
"LPC_14:0;0 --> PC_14:0;0_17:1;0",48.5957651176279,4.0688011092987,0.0837274832374798,-1.45219003880285,0.174368764439212,0.758531309808493,0.469590574267174,0.328280628934286,-2.71414254570158,"Decrease","Decrease",2.27882573169687,-1.84937120828237," (17:1)"
"DAG_18:0;0_18:2;0 --> PA_18:0;0_18:2;0",0.620070602804782,0.183480291583714,0.295902258152173,-2.55707496629278,0.0266571185287963,1.57418679695801,0.240017539157994,0.619757021283321,-2.76554299579488,"Decrease","Decrease",0.907000009201415,-0.596424798254463,""
"PA_16:0;0_22:5;0 --> LPA_22:5;0",9.17546660912524,2.13473459156912,0.232656788205852,-2.21885444180773,0.0484624002334704,1.31459508003886,0.284809260687904,0.545445893545475,-2.76554628997283,"Decrease","Non-change",2.28775548029079,1.16351689957298," (16:0)"
"LPS_18:1;0 --> PS_17:1;0_18:1;0",14.5958955635823,2.42591711130121,0.166205430885243,-1.91635259685795,0.0816564704601183,1.08800939606159,0.357328714733478,0.446932082736217,-2.81681342715326,"Decrease","Decrease",0.290554065864819,-3.04587639034885," (17:1)"
"LPA_18:0;0 --> PA_16:1;0_18:0;0",0.467007194577643,0.226886027807696,0.485829833976946,-4.04238599322207,0.00194057063435399,2.71207054485807,0.128318805188882,0.891709692874526,-2.82455911861826,"Decrease","Decrease",0.566136955212186,-0.426381678474383," (16:1)"
"PC_18:1;0_18:1;0 --> PG_18:1;0_18:1;0",0.030926827881217,0.00827420038382857,0.267541191602576,-2.44393013052316,0.0325947862867264,1.48685186214028,0.249706015494448,0.602570995235451,-2.82824064085843,"Decrease","Non-change",-0.703479458397852,-2.33689622934295,""
"LPA_16:1;0 --> PA_16:1;0_20:1;0",0.0142958588507668,0.00402282522894088,0.281397939846413,-2.55367428519242,0.0268190470383975,1.57155665800263,0.240017539157994,0.619757021283321,-2.8748742555622,"Decrease","Non-change",-0.473159396493819,-3.16429156777835," (20:1)"
"LPC_16:1;0 --> PC_16:1;0_20:1;0",12.6009349712109,1.66440886442182,0.132086140292324,-1.7838682940902,0.102022188772329,0.991305363400914,0.385161655243239,0.414356955569268,-2.89505675858449,"Decrease","Decrease",0.0264670410266608,-3.16429156777835," (20:1)"
"PA_17:1;0_18:0;0 --> PI_17:1;0_18:0;0",0.906213035978106,0.0668751880821221,0.0737963209831135,-1.47658755822617,0.167832251051741,0.775124580408609,0.461327845855791,0.335990330484885,-2.9147066144986,"Decrease","Decrease",0.507431803675454,-2.31640221488056,""
"PE_16:0;0_20:2;0 --> PS_16:0;0_20:2;0",0.25368858717071,0.070514966055679,0.277958763703583,-2.56844003150905,0.0261228929184242,1.58297872981127,0.240017539157994,0.619757021283321,-2.92385230095526,"Decrease","Non-change",-1.19465697670297,-2.93194661760385,""
"LPC_16:1;0 --> PC_16:1;0_18:2;0",56.2603331874913,3.77286272253151,0.0670607959245139,-1.44867800274223,0.17532733298983,0.756150373459446,0.469590574267174,0.328280628934286,-2.94776647109795,"Decrease","Decrease",0.0264670410266608,-2.41306044172858," (18:2)"
"PC_16:0;0_20:2;0 --> PS_16:0;0_20:2;0",0.172103339968837,0.04319273735641,0.250969779925428,-2.47205522583074,0.031008098497827,1.50852486508228,0.245163347885009,0.61054445667032,-3.00862377368898,"Decrease","Non-change",-0.983048161343945,-2.93194661760385,""
"G3P --> LPA_20:1;0",0.0197659991895701,0.0103304265362876,0.522636191432134,-4.77977905722954,0.000571617180903802,3.24289472624289,0.0713518994454324,1.14659446112411,-3.03574205911135,"Decrease","Non-change",-0.101231094909857,-1.03256570980844," (20:1)"
"PA_16:0;0_20:2;0 --> LPA_20:2;0",1.59645931092705,0.881322075847287,0.55204794122533,-5.47918834384977,0.000192172151423333,3.71630954777813,0.0420472667314252,1.37626223011673,-3.18537725687247,"Decrease","Non-change",-1.08827978149986,-1.89787659941274," (16:0)"
"PA_16:0;0_22:5;0 --> LPA_16:0;0",342.749289653489,47.3750440401391,0.138220692121737,-2.02335295826684,0.0680234047089532,1.16734163454229,0.323554803267804,0.490052148562472,-3.33270723680612,"Decrease","Non-change",2.28775548029079,0.0119772260005412," (22:5)"
"PI_18:1;0_22:6;0 --> LPI_18:1;0",1.67672024601915,0.138452544195737,0.0825734313905074,-1.73443607999402,0.110735994319349,0.955711190382212,0.388285826235154,0.410848462403242,-3.43881948727776,"Decrease","Decrease",4.58587433644127,-0.0865419672269854," (22:6)"
"LPC_18:1;0 --> PC_18:1;0_20:2;0",7.22222971373951,1.18402802078866,0.163942171284884,-2.26089829006102,0.0450210543231283,1.34658433871455,0.282219305983812,0.549413280463142,-3.51288988800399,"Decrease","Decrease",0.110192516686675,-2.45219564689097," (20:2)"
"LPS_18:1;0 --> PS_18:1;0_20:1;0",6.76418147474542,0.988337200938595,0.146113347879359,-2.1726834844208,0.0525308977970143,1.27958517667724,0.296230939123369,0.528369584610055,-3.55064428051421,"Decrease","Decrease",0.290554065864819,-1.91071936416634," (20:1)"
"PC_17:1;0_18:0;0 --> PS_17:1;0_18:0;0",6.06630632789838,0.684231626046576,0.112792132322738,-2.00717709132327,0.0699382944721004,1.15528496268143,0.328379803229519,0.48362356171004,-3.63713935099882,"Decrease","Decrease",0.596177148902621,-1.93472502027184,""
"LPC_16:1;0 --> PC_16:1;0_20:2;0",11.686717197534,1.02237688677761,0.0874819566091104,-1.84908114248932,0.0914788850144156,1.03867913740851,0.370658889651002,0.431025579570084,-3.65082286876642,"Decrease","Decrease",0.0264670410266608,-3.7514619199824," (20:2)"
"LPC_18:0;0 --> PC_18:0;0_20:2;0",17.9795275228813,2.68506306944059,0.149340023870121,-2.29661924935691,0.0422826357897104,1.37383794773058,0.273621632588875,0.562849570173464,-3.76888704905851,"Decrease","Decrease",0.666717470398823,-1.99466144418402," (20:2)"
"LPS_18:1;0 --> PS_18:1;0_19:1;0",3.3471270175811,0.564660954321508,0.168700187162176,-2.42208264019346,0.0338816616959453,1.47003529823263,0.255492476111118,0.592621884693795,-3.77426641243336,"Decrease","Decrease",0.290554065864819,-3.37650995789458," (19:1)"
"LPE_18:1;0 --> PE_18:1;0_19:1;0",4.23591794928279,0.954030891618291,0.225224119787264,-2.82901175711463,0.016401124606348,1.78512637185559,0.194378321968305,0.711352171377379,-3.8390334333359,"Decrease","Non-change",-0.439168211983054,-3.18531430519606," (19:1)"
"PA_16:0;0_19:1;0 --> LPA_19:1;0",100.806350639581,9.7939137408885,0.0971557216261629,-1.99560966598877,0.0713384148666802,1.14667654487574,0.330695872305713,0.480571225848437,-3.85691218216776,"Decrease","Decrease",0.225289812949038,-3.66165165393548," (16:0)"
"LPA_22:5;0 --> PA_18:0;0_22:5;0",1.47550085273673,0.393685396790109,0.266814753824039,-3.19067565889585,0.00859618737693258,2.06569412646573,0.164998282615631,0.782520576116012,-3.93739819597367,"Decrease","Decrease",1.16351689957298,-0.723119610469164," (18:0)"
"PE_17:1;0_18:0;0 --> PS_17:1;0_18:0;0",2.52738331445841,0.371612072090803,0.14703431409273,-2.39806397275707,0.0353534667888134,1.45156799251974,0.255492476111118,0.592621884693795,-4.01471077220417,"Decrease","Decrease",0.420620620663462,-1.93472502027184,""
"LPC_14:0;0 --> PC_14:0;0_20:1;0",11.3287848696449,1.20305890458952,0.106194876011202,-2.22924919509725,0.0475888629850923,1.32249467143993,0.284809260687904,0.545445893545475,-4.27855319433084,"Decrease","Decrease",2.27882573169687,-2.41433550496463," (20:1)"
"PS_18:0;0_22:6;0 --> LPS_22:6;0",0.176987276358549,0.0267963729068197,0.151402820915411,-2.63412139122032,0.0232357061863884,1.63384412377943,0.226963058642044,0.644044824452198,-4.44983330457957,"Decrease","Non-change",4.81072230919099,Inf," (18:0)"
"G3P --> LPA_20:2;0",0.0319585501035928,0.0092445127180085,0.289265710992603,-3.74345128915596,0.00324665044999353,2.4885644670903,0.139801374202663,0.854488559593911,-4.45336767857904,"Decrease","Non-change",-0.101231094909857,-1.89787659941274," (20:2)"
"LPC_14:0;0 --> PC_14:0;0_20:2;0",10.8530528962259,0.935444192537895,0.0861918025722693,-2.14956695949474,0.0546881181337689,1.26210702082323,0.297655727553946,0.526285756246306,-4.46319602969814,"Decrease","Decrease",2.27882573169687,-4.53525313554791," (20:2)"
"LPE_18:0;0 --> PE_18:0;0_20:2;0",4.00060589889972,0.674053759757709,0.168487918278352,-2.8413794345021,0.0160422337742562,1.79473515922585,0.194378321968305,0.711352171377379,-4.61118244570917,"Decrease","Decrease",0.151785133419143,-2.16947949519984," (20:2)"
"LPA_22:6;0 --> PA_16:0;0_22:6;0",0.0688348600674733,0.00694114059382887,0.100837578329135,-2.46027242321748,0.0316634406860478,1.49944189459765,0.247427172218116,0.606552608278475,-4.96299480731283,"Decrease","Non-change",5.26990439613525,0.225289812949038," (16:0)"
"PC_15:0;0_18:0;0 --> LPC_18:0;0",19.0970512258373,2.05561097665823,0.107640229496641,-2.54985577874865,0.0270020224756189,1.56860370557784,0.240017539157994,0.619757021283321,-5.0441757559516,"Decrease","Non-change",1.00126077044326,0.666717470398823," (15:0)"
"LPS_18:0;0 --> PS_18:0;0_20:2;0",11.8821770946308,0.589332883403532,0.0495980558705721,-2.09947325899578,0.0596546956579586,1.22435536560508,0.313223327972974,0.504145900405105,-5.30583288754466,"Decrease","Non-change",-0.334337460202692,-3.06906976698939," (20:2)"
"LPI_18:0;0 --> PI_18:0;0_20:2;0",5.157327414053,0.757216887330522,0.146823504993538,-3.26178694314418,0.00757489557447088,2.12062334985452,0.159417397260979,0.797464285686709,-5.86955704747763,"Decrease","Decrease",0.0633039483860454,-2.30891243238538," (20:2)"
"LPC_18:1;0 --> PC_18:1;0_19:1;0",2.89175377380748,0.357786076787052,0.123726328302139,-3.20606145550852,0.00836395269760278,2.07758843200312,0.164998282615631,0.782520576116012,-6.2634628370639,"Decrease","Decrease",0.110192516686675,-3.58922161768942," (19:1)"
