"path","from","to","score","cal_score","Type","Significant","rep_sub_path"
"PI_18:0;0_18:1;0 --> DAG_18:0;0_18:1;0 --> PE_18:0;0_18:1;0 --> PC_18:0;0_18:1;0","PI_18:0;0_18:1;0","PC_18:0;0_18:1;0",0.958202726142163,1.03977234343878,"Active","no","18:0;0_18:1;0"
"LPA_14:0;0 --> PA_14:0;0_18:1;0 --> DAG_14:0;0_18:1;0 --> PC_14:0;0_18:1;0 --> LPC_14:0;0","LPA_14:0;0","LPC_14:0;0",0.846570474812623,1.03943390251042,"Active","no","14:0;0_18:1;0"
"LPA_18:2;0 --> PA_16:0;0_18:2;0 --> DAG_16:0;0_18:2;0 --> PC_16:0;0_18:2;0 --> PG_16:0;0_18:2;0 --> CL_68:4;0","LPA_18:2;0","CL_68:4;0",0.708480817125494,1.03903545923884,"Active","no","16:0;0_18:2;0"
"G3P --> LPA_18:1;0 --> PA_18:1;0_22:5;0 --> DAG_18:1;0_22:5;0 --> PC_18:1;0_22:5;0 --> PS_18:1;0_22:5;0 --> PE_18:1;0_22:5;0 --> LPE_18:1;0","G3P","LPE_18:1;0",0.526283925440804,1.03744393456251,"Active","no","18:1;0_22:5;0"
"LPA_16:0;0 --> PA_16:0;0_18:1;0 --> DAG_16:0;0_18:1;0 --> PE_16:0;0_18:1;0 --> PC_16:0;0_18:1;0 --> LPC_18:1;0","LPA_16:0;0","LPC_18:1;0",0.705056632636033,1.03700882631399,"Active","no","16:0;0_18:1;0"
"PI_16:0;0_18:2;0 --> DAG_16:0;0_18:2;0 --> PE_16:0;0_18:2;0 --> PC_16:0;0_18:2;0 --> PG_16:0;0_18:2;0 --> CL_68:4;0","PI_16:0;0_18:2;0","CL_68:4;0",0.704370210657324,1.03660256158536,"Active","no","16:0;0_18:2;0"
"PA_16:0;0_17:1;0 --> DAG_16:0;0_17:1;0 --> PC_16:0;0_17:1;0 --> LPC_16:0;0","PA_16:0;0_17:1;0","LPC_16:0;0",0.951240360838088,1.03577580157917,"Active","no","16:0;0_17:1;0"
"PA_16:0;0_22:4;0 --> DAG_16:0;0_22:4;0 --> PC_16:0;0_22:4;0 --> PS_16:0;0_22:4;0","PA_16:0;0_22:4;0","PS_16:0;0_22:4;0",0.951086941132559,1.03568773549122,"Active","no","16:0;0_22:4;0"
"G3P --> LPA_18:0;0 --> PA_18:0;0_18:2;0 --> PI_18:0;0_18:2;0 --> DAG_18:0;0_18:2;0 --> PE_18:0;0_18:2;0 --> PC_18:0;0_18:2;0 --> PS_18:0;0_18:2;0 --> LPS_18:0;0","G3P","LPS_18:0;0",0.481315426601416,1.03521820207587,"Active","no","18:0;0_18:2;0"
"G3P --> LPA_20:4;0 --> PA_18:0;0_20:4;0 --> PI_18:0;0_20:4;0 --> LPI_18:0;0","G3P","LPI_18:0;0",0.838115259644368,1.03458221961763,"Active","no","18:0;0_20:4;0"
"PI_17:0;0_20:4;0 --> LPI_20:4;0","PI_17:0;0_20:4;0","LPI_20:4;0",1.18360449128381,1.03421099223413,"Active","no","17:0;0_20:4;0"
"LPA_20:4;0 --> PA_16:1;0_20:4;0 --> PI_16:1;0_20:4;0 --> DAG_16:1;0_20:4;0 --> PE_16:1;0_20:4;0 --> PC_16:1;0_20:4;0 --> LPC_16:1;0","LPA_20:4;0","LPC_16:1;0",0.612883004504533,1.03418324400596,"Active","no","16:1;0_20:4;0"
"PA_16:0;0_18:2;0 --> PI_16:0;0_18:2;0 --> DAG_16:0;0_18:2;0 --> PC_16:0;0_18:2;0 --> PG_16:0;0_18:2;0 --> CL_72:4;0","PA_16:0;0_18:2;0","CL_72:4;0",0.699652113816052,1.03381011555022,"Active","no","16:0;0_18:2;0"
"G3P --> LPA_20:4;0 --> PA_18:0;0_20:4;0 --> DAG_18:0;0_20:4;0","G3P","DAG_18:0;0_20:4;0",0.947032071888838,1.03336015657802,"Active","no","18:0;0_20:4;0"
"PI_16:0;0_20:3;0 --> DAG_16:0;0_20:3;0 --> PC_16:0;0_20:3;0 --> PS_16:0;0_20:3;0","PI_16:0;0_20:3;0","PS_16:0;0_20:3;0",0.946851709253467,1.0332566246904,"Active","no","16:0;0_20:3;0"
"G3P --> LPA_18:0;0 --> PA_18:0;0_18:1;0 --> DAG_18:0;0_18:1;0","G3P","DAG_18:0;0_18:1;0",0.946074116337592,1.03281027025447,"Active","no","18:0;0_18:1;0"
"G3P --> LPA_16:0;0 --> PA_16:0;0_18:1;0 --> PI_16:0;0_18:1;0 --> DAG_16:0;0_18:1;0 --> PC_16:0;0_18:1;0","G3P","PC_16:0;0_18:1;0",0.697062045997083,1.03227716172262,"Active","no","16:0;0_18:1;0"
"G3P --> LPA_18:0;0 --> PA_18:0;0_22:4;0 --> PI_18:0;0_22:4;0","G3P","PI_18:0;0_22:4;0",0.94419452119664,1.03173134372134,"Active","no","18:0;0_22:4;0"
"PI_18:0;0_18:2;0 --> DAG_18:0;0_18:2;0 --> PC_18:0;0_18:2;0 --> PS_18:0;0_18:2;0 --> PE_18:0;0_18:2;0","PI_18:0;0_18:2;0","PE_18:0;0_18:2;0",0.831433505365395,1.03074816545294,"Active","no","18:0;0_18:2;0"
"PI_18:0;0_18:2;0 --> DAG_18:0;0_18:2;0 --> PE_18:0;0_18:2;0 --> PC_18:0;0_18:2;0 --> PS_18:0;0_18:2;0","PI_18:0;0_18:2;0","PS_18:0;0_18:2;0",0.831433505365395,1.03074816545294,"Active","no","18:0;0_18:2;0"
"LPA_16:0;0 --> PA_16:0;0_18:2;0 --> PI_16:0;0_18:2;0 --> DAG_16:0;0_18:2;0 --> PE_16:0;0_18:2;0 --> PC_16:0;0_18:2;0 --> PG_16:0;0_18:2;0","LPA_16:0;0","PG_16:0;0_18:2;0",0.605902311659004,1.03007463092076,"Active","no","16:0;0_18:2;0"
"LPA_22:4;0 --> PA_16:0;0_22:4;0 --> DAG_16:0;0_22:4;0 --> PC_16:0;0_22:4;0","LPA_22:4;0","PC_16:0;0_22:4;0",0.940211378072885,1.02944493708629,"Active","no","16:0;0_22:4;0"
"PA_18:0;0_18:1;0 --> DAG_18:0;0_18:1;0 --> PC_18:0;0_18:1;0 --> PS_18:0;0_18:1;0 --> LPS_18:1;0","PA_18:0;0_18:1;0","LPS_18:1;0",0.827810506965082,1.02866925450749,"Active","no","18:0;0_18:1;0"
"PC_18:1;0_22:5;0 --> LPC_18:1;0","PC_18:1;0_22:5;0","LPC_18:1;0",1.17338731714642,1.02833937987753,"Active","no","18:1;0_22:5;0"
"PA_16:0;0_18:1;0 --> DAG_16:0;0_18:1;0 --> PC_16:0;0_18:1;0 --> PG_16:0;0_18:1;0","PA_16:0;0_18:1;0","PG_16:0;0_18:1;0",0.93820253574367,1.02829181999067,"Active","no","16:0;0_18:1;0"
"LPA_16:0;0 --> PA_16:0;0_18:2;0 --> PI_16:0;0_18:2;0 --> DAG_16:0;0_18:2;0 --> PC_16:0;0_18:2;0 --> PG_16:0;0_18:2;0 --> CL_70:4;0","LPA_16:0;0","CL_70:4;0",0.602814651317066,1.02825733255737,"Active","no","16:0;0_18:2;0"
"LPA_16:0;0 --> PA_16:0;0_18:1;0 --> PI_16:0;0_18:1;0 --> DAG_16:0;0_18:1;0 --> PC_16:0;0_18:1;0 --> PG_16:0;0_18:1;0 --> CL_70:5;0","LPA_16:0;0","CL_70:5;0",0.602013144601853,1.0277855912774,"Active","no","16:0;0_18:1;0"
"PA_16:0;0_18:2;0 --> DAG_16:0;0_18:2;0 --> PE_16:0;0_18:2;0 --> PC_16:0;0_18:2;0 --> PG_16:0;0_18:2;0 --> CL_68:2;0","PA_16:0;0_18:2;0","CL_68:2;0",0.687942436807153,1.02687964289647,"Active","no","16:0;0_18:2;0"
"PA_16:0;0_18:1;0 --> PI_16:0;0_18:1;0 --> DAG_16:0;0_18:1;0 --> PC_16:0;0_18:1;0 --> PG_16:0;0_18:1;0","PA_16:0;0_18:1;0","PG_16:0;0_18:1;0",0.823647339182868,1.02628038923241,"Active","no","16:0;0_18:1;0"
"LPA_16:0;0 --> PA_16:0;0_20:3;0 --> DAG_16:0;0_20:3;0 --> PC_16:0;0_20:3;0 --> PS_16:0;0_20:3;0 --> PE_16:0;0_20:3;0","LPA_16:0;0","PE_16:0;0_20:3;0",0.68544337918952,1.02540055423621,"Active","no","16:0;0_20:3;0"
"LPA_16:0;0 --> PA_16:0;0_20:3;0 --> DAG_16:0;0_20:3;0 --> PE_16:0;0_20:3;0 --> PC_16:0;0_20:3;0 --> PS_16:0;0_20:3;0","LPA_16:0;0","PS_16:0;0_20:3;0",0.68544337918952,1.02540055423621,"Active","no","16:0;0_20:3;0"
"PI_16:0;0_18:2;0 --> DAG_16:0;0_18:2;0 --> PC_16:0;0_18:2;0 --> PS_16:0;0_18:2;0","PI_16:0;0_18:2;0","PS_16:0;0_18:2;0",0.932642514632356,1.02510025273712,"Active","no","16:0;0_18:2;0"
"G3P --> LPA_16:0;0 --> PA_16:0;0_18:2;0 --> DAG_16:0;0_18:2;0 --> PE_16:0;0_18:2;0 --> PC_16:0;0_18:2;0 --> PG_16:0;0_18:2;0","G3P","PG_16:0;0_18:2;0",0.597036434707574,1.02485645861889,"Active","no","16:0;0_18:2;0"
"G3P --> LPA_16:0;0 --> PA_16:0;0_18:2;0 --> DAG_16:0;0_18:2;0 --> PC_16:0;0_18:2;0 --> PG_16:0;0_18:2;0 --> CL_70:4;0","G3P","CL_70:4;0",0.593948774365636,1.02303916025549,"Active","no","16:0;0_18:2;0"
"PA_16:0;0_20:3;0 --> PI_16:0;0_20:3;0 --> DAG_16:0;0_20:3;0 --> PC_16:0;0_20:3;0","PA_16:0;0_20:3;0","PC_16:0;0_20:3;0",0.928915117938538,1.02296064984879,"Active","no","16:0;0_20:3;0"
"G3P --> LPA_16:0;0 --> PA_16:0;0_20:5;0 --> DAG_16:0;0_20:5;0 --> PC_16:0;0_20:5;0 --> LPC_16:0;0","G3P","LPC_16:0;0",0.680163914759207,1.0222758579843,"Active","no","16:0;0_20:5;0"
"G3P --> LPA_18:0;0 --> PA_18:0;0_18:1;0 --> PI_18:0;0_18:1;0 --> DAG_18:0;0_18:1;0 --> PC_18:0;0_18:1;0 --> PS_18:0;0_18:1;0 --> PE_18:0;0_18:1;0","G3P","PE_18:0;0_18:1;0",0.499657872619478,1.02185348420468,"Active","no","18:0;0_18:1;0"
"G3P --> LPA_18:0;0 --> PA_18:0;0_18:1;0 --> PI_18:0;0_18:1;0 --> DAG_18:0;0_18:1;0 --> PE_18:0;0_18:1;0 --> PC_18:0;0_18:1;0 --> PS_18:0;0_18:1;0","G3P","PS_18:0;0_18:1;0",0.499657872619478,1.02185348420468,"Active","no","18:0;0_18:1;0"
"PC_16:0;0_18:2;0 --> PG_16:0;0_18:2;0 --> CL_70:6;0","PC_16:0;0_18:2;0","CL_70:6;0",0.993698605902447,1.02135649824328,"Active","no","16:0;0_18:2;0"
"LPA_16:0;0 --> PA_16:0;0_18:2;0 --> DAG_16:0;0_18:2;0 --> PC_16:0;0_18:2;0 --> PS_16:0;0_18:2;0 --> PE_16:0;0_18:2;0","LPA_16:0;0","PE_16:0;0_18:2;0",0.678135092344738,1.02107508205751,"Active","no","16:0;0_18:2;0"
"LPA_16:0;0 --> PA_16:0;0_18:2;0 --> DAG_16:0;0_18:2;0 --> PE_16:0;0_18:2;0 --> PC_16:0;0_18:2;0 --> PS_16:0;0_18:2;0","LPA_16:0;0","PS_16:0;0_18:2;0",0.678135092344738,1.02107508205751,"Active","no","16:0;0_18:2;0"
"PA_18:1;0_24:0;0 --> DAG_18:1;0_24:0;0 --> PC_18:1;0_24:0;0 --> PS_18:1;0_24:0;0 --> LPS_18:1;0","PA_18:1;0_24:0;0","LPS_18:1;0",0.813879507181459,1.02067551431464,"Active","no","18:1;0_24:0;0"
"PA_18:1;0_24:0;0 --> PI_18:1;0_24:0;0 --> DAG_18:1;0_24:0;0 --> PC_18:1;0_24:0;0 --> PS_18:1;0_24:0;0","PA_18:1;0_24:0;0","PS_18:1;0_24:0;0",0.813879507181459,1.02067551431464,"Active","no","18:1;0_24:0;0"
"LPA_18:0;0 --> PA_18:0;0_22:5;0 --> PI_18:0;0_22:5;0 --> DAG_18:0;0_22:5;0 --> PC_18:0;0_22:5;0 --> LPC_18:0;0","LPA_18:0;0","LPC_18:0;0",0.674449848044568,1.0188939386472,"Active","no","18:0;0_22:5;0"
"PA_16:0;0_18:1;0 --> DAG_16:0;0_18:1;0 --> PC_16:0;0_18:1;0 --> PG_16:0;0_18:1;0 --> CL_72:6;0","PA_16:0;0_18:1;0","CL_72:6;0",0.809409150824715,1.0181103813134,"Active","no","16:0;0_18:1;0"
"DAG_16:0;0_22:4;0 --> PC_16:0;0_22:4;0 --> PS_16:0;0_22:4;0","DAG_16:0;0_22:4;0","PS_16:0;0_22:4;0",0.987268169026431,1.01762286536747,"Active","no","16:0;0_22:4;0"
"PA_16:0;0_18:1;0 --> PI_16:0;0_18:1;0 --> DAG_16:0;0_18:1;0 --> PC_16:0;0_18:1;0 --> PS_16:0;0_18:1;0 --> LPS_18:1;0","PA_16:0;0_18:1;0","LPS_18:1;0",0.671501039570209,1.0171486610894,"Active","no","16:0;0_18:1;0"
"LPA_18:0;0 --> PA_18:0;0_20:3;0 --> DAG_18:0;0_20:3;0 --> PC_18:0;0_20:3;0 --> PS_18:0;0_20:3;0 --> LPS_18:0;0","LPA_18:0;0","LPS_18:0;0",0.671101269081568,1.01691205350089,"Active","no","18:0;0_20:3;0"
"G3P --> LPA_18:0;0 --> PA_18:0;0_22:4;0 --> PI_18:0;0_22:4;0 --> DAG_18:0;0_22:4;0 --> PC_18:0;0_22:4;0","G3P","PC_18:0;0_22:4;0",0.670413157729076,1.01650478890192,"Active","no","18:0;0_22:4;0"
"G3P --> LPA_17:0;0 --> PA_17:0;0_20:4;0 --> PI_17:0;0_20:4;0 --> DAG_17:0;0_20:4;0 --> PE_17:0;0_20:4;0 --> LPE_20:4;0","G3P","LPE_20:4;0",0.582525961678873,1.01631605716055,"Active","no","17:0;0_20:4;0"
"PA_16:0;0_18:2;0 --> PI_16:0;0_18:2;0 --> DAG_16:0;0_18:2;0 --> PE_16:0;0_18:2;0 --> PC_16:0;0_18:2;0 --> PG_16:0;0_18:2;0 --> CL_72:7;0","PA_16:0;0_18:2;0","CL_72:7;0",0.579777030288079,1.01469812385043,"Active","no","16:0;0_18:2;0"
"G3P --> LPA_18:0;0 --> PA_17:1;0_18:0;0 --> PI_17:1;0_18:0;0 --> DAG_17:1;0_18:0;0 --> PC_17:1;0_18:0;0 --> PS_17:1;0_18:0;0 --> PE_17:1;0_18:0;0 --> LPE_18:0;0","G3P","LPE_18:0;0",0.445031118404638,1.01402122416919,"Active","no","17:1;0_18:0;0"
"LPA_18:0;0 --> PA_18:0;0_18:2;0 --> DAG_18:0;0_18:2;0 --> PE_18:0;0_18:2;0 --> PS_18:0;0_18:2;0 --> LPS_18:0;0","LPA_18:0;0","LPS_18:0;0",0.66532238741447,1.01349177287892,"Active","no","18:0;0_18:2;0"
"LPA_16:0;0 --> PA_16:0;0_18:1;0 --> DAG_16:0;0_18:1;0 --> PC_16:0;0_18:1;0 --> PG_16:0;0_18:1;0 --> CL_70:5;0","LPA_16:0;0","CL_70:5;0",0.664403965352774,1.01294819691364,"Active","no","16:0;0_18:1;0"
"PA_17:1;0_18:0;0 --> PI_17:1;0_18:0;0 --> DAG_17:1;0_18:0;0 --> PC_17:1;0_18:0;0","PA_17:1;0_18:0;0","PC_17:1;0_18:0;0",0.911074359320368,1.0127196849596,"Active","no","17:1;0_18:0;0"
"LPA_18:0;0 --> PA_18:0;0_18:1;0 --> PI_18:0;0_18:1;0 --> DAG_18:0;0_18:1;0 --> PE_18:0;0_18:1;0","LPA_18:0;0","PE_18:0;0_18:1;0",0.798518378259189,1.0118611524181,"Active","no","18:0;0_18:1;0"
"G3P --> LPA_17:0;0 --> PA_14:0;0_17:0;0 --> DAG_14:0;0_17:0;0 --> PC_14:0;0_17:0;0","G3P","PC_14:0;0_17:0;0",0.798317034608562,1.01174561951611,"Active","no","14:0;0_17:0;0"
"LPA_18:0;0 --> PA_18:0;0_18:2;0 --> PI_18:0;0_18:2;0 --> DAG_18:0;0_18:2;0 --> PE_18:0;0_18:2;0","LPA_18:0;0","PE_18:0;0_18:2;0",0.795449318901508,1.01010009696459,"Active","no","18:0;0_18:2;0"
"PE_14:0;0_18:0;0 --> PC_14:0;0_18:0;0","PE_14:0;0_18:0;0","PC_14:0;0_18:0;0",1.13921528735159,1.00870137530843,"Active","no","14:0;0_18:0;0"
"LPA_20:3;0 --> PA_16:0;0_20:3;0 --> DAG_16:0;0_20:3;0 --> PC_16:0;0_20:3;0","LPA_20:3;0","PC_16:0;0_20:3;0",0.903359374797996,1.00829112408362,"Active","no","16:0;0_20:3;0"
"G3P --> LPA_18:0;0 --> PA_18:0;0_18:1;0 --> DAG_18:0;0_18:1;0 --> PC_18:0;0_18:1;0 --> PS_18:0;0_18:1;0 --> PE_18:0;0_18:1;0 --> LPE_18:1;0","G3P","LPE_18:1;0",0.475287169937977,1.00758361728558,"Active","no","18:0;0_18:1;0"
"G3P --> LPA_20:4;0 --> PA_16:0;0_20:4;0","G3P","PA_16:0;0_20:4;0",0.968429681510807,1.00668488437566,"Active","no","16:0;0_20:4;0"
"PC_16:0;0_18:2;0 --> PG_16:0;0_18:2;0 --> CL_72:4;0","PC_16:0;0_18:2;0","CL_72:4;0",0.967353893470175,1.00606026155868,"Active","no","16:0;0_18:2;0"
"LPA_16:0;0 --> PA_16:0;0_18:2;0 --> PI_16:0;0_18:2;0 --> DAG_16:0;0_18:2;0 --> PC_16:0;0_18:2;0 --> PG_16:0;0_18:2;0 --> CL_68:2;0","LPA_16:0;0","CL_68:2;0",0.564749763664538,1.00585355417082,"Active","no","16:0;0_18:2;0"
"LPA_16:0;0 --> PA_16:0;0_17:1;0 --> DAG_16:0;0_17:1;0 --> PC_16:0;0_17:1;0","LPA_16:0;0","PC_16:0;0_17:1;0",0.898306435374087,1.00539063221918,"Active","no","16:0;0_17:1;0"
"G3P --> LPA_18:0;0 --> PA_18:0;0_19:3;0 --> PI_18:0;0_19:3;0","G3P","PI_18:0;0_19:3;0",0.897238943553604,1.00477786980884,"Active","no","18:0;0_19:3;0"
"G3P --> LPA_18:0;0 --> PA_18:0;0_22:4;0 --> PI_18:0;0_22:4;0 --> DAG_18:0;0_22:4;0 --> PE_18:0;0_22:4;0 --> PC_18:0;0_22:4;0 --> LPC_18:0;0","G3P","LPC_18:0;0",0.470194615031215,1.0046017549344,"Active","no","18:0;0_22:4;0"
"PI_18:0;0_18:1;0 --> DAG_18:0;0_18:1;0 --> PC_18:0;0_18:1;0 --> PS_18:0;0_18:1;0 --> PE_18:0;0_18:1;0 --> LPE_18:0;0","PI_18:0;0_18:1;0","LPE_18:0;0",0.649986658746827,1.00441519048679,"Active","no","18:0;0_18:1;0"
"PI_16:0;0_18:1;0 --> DAG_16:0;0_18:1;0 --> PC_16:0;0_18:1;0 --> PG_16:0;0_18:1;0 --> CL_70:4;0","PI_16:0;0_18:1;0","CL_70:4;0",0.785373475499212,1.00431848217507,"Active","no","16:0;0_18:1;0"
"DAG_16:0;0_18:1;0 --> PC_16:0;0_18:1;0 --> PG_16:0;0_18:1;0 --> CL_70:4;0","DAG_16:0;0_18:1;0","CL_70:4;0",0.895411055264562,1.00372862407944,"Active","no","16:0;0_18:1;0"
"LPA_20:4;0 --> PA_16:1;0_20:4;0 --> PI_16:1;0_20:4;0 --> DAG_16:1;0_20:4;0 --> PE_16:1;0_20:4;0 --> PC_16:1;0_20:4;0","LPA_20:4;0","PC_16:1;0_20:4;0",0.648296965114912,1.00341513083524,"Active","no","16:1;0_20:4;0"
"LPA_20:4;0 --> PA_16:1;0_20:4;0 --> DAG_16:1;0_20:4;0 --> PE_16:1;0_20:4;0 --> PC_16:1;0_20:4;0 --> LPC_16:1;0","LPA_20:4;0","LPC_16:1;0",0.648296965114912,1.00341513083524,"Active","no","16:1;0_20:4;0"
"PA_16:0;0_18:1;0 --> PI_16:0;0_18:1;0 --> DAG_16:0;0_18:1;0 --> PE_16:0;0_18:1;0 --> PC_16:0;0_18:1;0 --> LPC_16:0;0","PA_16:0;0_18:1;0","LPC_16:0;0",0.648000622026869,1.00323973763983,"Active","no","16:0;0_18:1;0"
"LPA_18:0;0 --> PA_18:0;0_22:4;0 --> PI_18:0;0_22:4;0 --> DAG_18:0;0_22:4;0 --> PE_18:0;0_22:4;0","LPA_18:0;0","PE_18:0;0_22:4;0",0.783031316657677,1.00297452915228,"Active","no","18:0;0_22:4;0"
"PI_18:1;0_24:0;0 --> DAG_18:1;0_24:0;0 --> PC_18:1;0_24:0;0 --> PS_18:1;0_24:0;0 --> LPS_18:1;0","PI_18:1;0_24:0;0","LPS_18:1;0",0.782432974083216,1.00263119449139,"Active","no","18:1;0_24:0;0"
"PI_18:0;0_18:1;0 --> DAG_18:0;0_18:1;0 --> PE_18:0;0_18:1;0 --> PC_18:0;0_18:1;0 --> PS_18:0;0_18:1;0 --> LPS_18:1;0","PI_18:0;0_18:1;0","LPS_18:1;0",0.646833438125089,1.00254892984838,"Active","no","18:0;0_18:1;0"
"G3P --> LPA_16:0;0 --> PA_16:0;0_18:2;0 --> PI_16:0;0_18:2;0 --> DAG_16:0;0_18:2;0 --> PC_16:0;0_18:2;0 --> PG_16:0;0_18:2;0 --> CL_72:7;0","G3P","CL_72:7;0",0.466537888125625,1.00246061821856,"Active","no","16:0;0_18:2;0"
"G3P --> LPA_16:0;0 --> PA_16:0;0_18:1;0 --> DAG_16:0;0_18:1;0 --> PC_16:0;0_18:1;0","G3P","PC_16:0;0_18:1;0",0.779099732597952,1.00071854882008,"Active","no","16:0;0_18:1;0"
"LPA_18:0;0 --> PA_18:0;0_18:1;0 --> DAG_18:0;0_18:1;0 --> PE_18:0;0_18:1;0 --> PS_18:0;0_18:1;0 --> LPS_18:0;0","LPA_18:0;0","LPS_18:0;0",0.643700060464283,1.00069441343639,"Active","no","18:0;0_18:1;0"
"G3P --> LPA_16:0;0 --> PA_16:0;0_18:2;0 --> DAG_16:0;0_18:2;0 --> PC_16:0;0_18:2;0 --> PG_16:0;0_18:2;0 --> CL_68:2;0","G3P","CL_68:2;0",0.555883886713108,1.00063538186895,"Active","no","16:0;0_18:2;0"
"PA_18:0;0_18:1;0 --> DAG_18:0;0_18:1;0 --> PE_18:0;0_18:1;0 --> PC_18:0;0_18:1;0 --> LPC_18:1;0","PA_18:0;0_18:1;0","LPC_18:1;0",0.777920311151835,1.00004178557519,"Active","no","18:0;0_18:1;0"
"PA_16:0;0_18:2;0 --> PI_16:0;0_18:2;0 --> DAG_16:0;0_18:2;0 --> PE_16:0;0_18:2;0 --> PC_16:0;0_18:2;0 --> LPC_16:0;0","PA_16:0;0_18:2;0","LPC_16:0;0",0.640316799307547,0.998692001336596,"Active","no","16:0;0_18:2;0"
"G3P --> LPA_18:0;0 --> PA_18:0;0_18:1;0 --> DAG_18:0;0_18:1;0 --> PE_18:0;0_18:1;0 --> LPE_18:0;0","G3P","LPE_18:0;0",0.639788864813682,0.998379538783621,"Active","no","18:0;0_18:1;0"
"LPA_18:0;0 --> PA_18:0;0_18:1;0 --> PI_18:0;0_18:1;0 --> DAG_18:0;0_18:1;0 --> PE_18:0;0_18:1;0 --> PS_18:0;0_18:1;0 --> LPS_18:1;0","LPA_18:0;0","LPS_18:1;0",0.549389426241206,0.996812949645294,"Active","no","18:0;0_18:1;0"
"G3P --> LPA_18:0;0 --> PA_17:1;0_18:0;0 --> DAG_17:1;0_18:0;0 --> PC_17:1;0_18:0;0 --> PS_17:1;0_18:0;0","G3P","PS_17:1;0_18:0;0",0.634857019339679,0.995460583789034,"Active","no","17:1;0_18:0;0"
"LPA_18:0;0 --> PA_18:0;0_18:1;0 --> DAG_18:0;0_18:1;0 --> PE_18:0;0_18:1;0 --> LPE_18:1;0","LPA_18:0;0","LPE_18:1;0",0.767691606798263,0.994172457717749,"Active","no","18:0;0_18:1;0"
"DAG_16:0;0_17:1;0 --> PC_16:0;0_17:1;0 --> LPC_16:0;0","DAG_16:0;0_17:1;0","LPC_16:0;0",0.945551247696001,0.993401234402114,"Active","no","16:0;0_17:1;0"
"PA_16:0;0_17:1;0 --> DAG_16:0;0_17:1;0 --> PC_16:0;0_17:1;0","PA_16:0;0_17:1;0","PC_16:0;0_17:1;0",0.945551247696001,0.993401234402114,"Active","no","16:0;0_17:1;0"
"DAG_18:0;0_18:1;0 --> PE_18:0;0_18:1;0 --> PC_18:0;0_18:1;0 --> PS_18:0;0_18:1;0 --> LPS_18:0;0","DAG_18:0;0_18:1;0","LPS_18:0;0",0.763662281260062,0.99186039239544,"Active","no","18:0;0_18:1;0"
"LPA_18:0;0 --> PA_18:0;0_22:5;0","LPA_18:0;0","PA_18:0;0_22:5;0",1.10886610937771,0.991260289739386,"Active","no","18:0;0_22:5;0"
"PA_16:0;0_18:1;0 --> PI_16:0;0_18:1;0 --> DAG_16:0;0_18:1;0 --> PE_16:0;0_18:1;0 --> PC_16:0;0_18:1;0 --> LPC_18:1;0","PA_16:0;0_18:1;0","LPC_18:1;0",0.62604274791314,0.990243781733949,"Active","no","16:0;0_18:1;0"
"LPA_18:0;0 --> PA_18:0;0_20:3;0 --> DAG_18:0;0_20:3;0 --> PC_18:0;0_20:3;0 --> PS_18:0;0_20:3;0 --> PE_18:0;0_20:3;0 --> LPE_18:0;0","LPA_18:0;0","LPE_18:0;0",0.535352014191202,0.988550976785693,"Active","no","18:0;0_20:3;0"
"G3P --> LPA_14:0;0 --> PA_14:0;0_16:0;0","G3P","PA_14:0;0_16:0;0",0.936973092730879,0.988420595915323,"Active","no","14:0;0_16:0;0"
"G3P --> LPA_17:0;0 --> PA_17:0;0_20:4;0 --> PI_17:0;0_20:4;0","G3P","PI_17:0;0_20:4;0",0.867299368744671,0.987591933886626,"Active","no","17:0;0_20:4;0"
"G3P --> LPA_20:4;0 --> PA_18:0;0_20:4;0 --> PI_18:0;0_20:4;0","G3P","PI_18:0;0_20:4;0",0.865675688291942,0.986659907683955,"Active","no","18:0;0_20:4;0"
"DAG_18:0;0_18:1;0 --> PE_18:0;0_18:1;0 --> PC_18:0;0_18:1;0 --> PG_18:0;0_18:1;0","DAG_18:0;0_18:1;0","PG_18:0;0_18:1;0",0.865449498978976,0.986530070334436,"Active","no","18:0;0_18:1;0"
"PA_16:0;0_18:1;0 --> DAG_16:0;0_18:1;0 --> PC_16:0;0_18:1;0 --> PS_16:0;0_18:1;0 --> LPS_18:1;0","PA_16:0;0_18:1;0","LPS_18:1;0",0.751099052972886,0.984651492498015,"Active","no","16:0;0_18:1;0"
"PE_18:0;0_18:1;0 --> PC_18:0;0_18:1;0 --> LPC_18:0;0","PE_18:0;0_18:1;0","LPC_18:0;0",0.928294931923779,0.983381892151384,"Active","no","18:0;0_18:1;0"
"G3P --> LPA_17:0;0 --> PA_17:0;0_20:4;0 --> PI_17:0;0_20:4;0 --> LPI_20:4;0","G3P","LPI_20:4;0",0.748159348585758,0.982964662157086,"Active","no","17:0;0_20:4;0"
"LPA_16:0;0 --> PA_16:0;0_20:3;0 --> PI_16:0;0_20:3;0 --> DAG_16:0;0_20:3;0 --> PE_16:0;0_20:3;0 --> PC_16:0;0_20:3;0 --> LPC_16:0;0","LPA_16:0;0","LPC_16:0;0",0.524991555151984,0.982453141152592,"Active","no","16:0;0_20:3;0"
"G3P --> LPA_20:4;0 --> PA_18:0;0_20:4;0 --> PI_18:0;0_20:4;0 --> LPI_20:4;0","G3P","LPI_20:4;0",0.746707084639343,0.982131339290142,"Active","no","18:0;0_20:4;0"
